source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t,bench_heat_tj,band_source,heat_below100C_tj,heat_100C-200C_tj,heat_200C-500C_tj,heat_500C-1000C_tj,heat_above1000C_tj,bench_heat_mwh,fossil_share,fossil_share_basis,replaceable_heat_mwh
38475259,Rietveld Serigrafie B.V.,Finished Goods,NLD,manufacturing,textiles-leather-apparel,52.1368792,4.5241003,2024,USD,,,8950.276720164704,,none,,3.0,153.70559368306206,130.64975463060276,36291.59850850076,emissions_fuel_inversion,,False,,,,unmatched,,,,,130.64975463060276,external,71.85736504683152,45.72741412071096,13.064975463060277,0.0,0.0,36291.59850850076,0.953776995403077,country,34614.09178381265
38480685,Rouveen Kaasspecialiteiten,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.61971,6.18587,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
18648366,"SABIC Europe , Geleen (No. 4)",Flex Standalone,NLD,manufacturing,petrochemical-steam-cracking,50.955911,5.788983,2024,t of ethylene,1310000.0000399996,0.7535149999464579,1709540.0513100002,987104.64996,climate_trace,2024.0,1.0,35437.056933564,31893.351240207605,8859264.233391002,production_sec,,False,1190.0,Chemelot Site Permit BV,Chemelot,low,2.790896653270485,0.3125,987104.64996,,35437.056933564,benchmark,0.0,0.0,0.0,35437.056933564,0.0,9843626.92599,0.9751700639113344,country,8639289.268683303
38469214,Saint Gobain Construction Products,Glass Manufacturing,NLD,manufacturing,glass,51.56606,4.60295,2024,USD,,,70860.8180520442,,none,,,,,,,,False,,,,unmatched,,,,,,,,,,,,,0.9994199378915112,country,
38480696,Sassenheimse Vleesbedrijven Bv,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.21196,4.49268,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
18648367,"Shell Nederland Chemie BV , Moerdijk ",Naphtha,NLD,manufacturing,petrochemical-steam-cracking,51.682201,4.569712,2024,t of ethylene,909999.9999600002,0.7535150000770773,1336848.4443,685698.6500399999,climate_trace,2024.0,1.0,24616.581536435995,22154.923382792396,6154145.384108999,production_sec,,False,1178.0,Shell Nederland Chemie BV (Moerdijk),Shell Nederland Chemie B.V.,high,0.818055368878055,1.0,685698.6500399999,,24616.581536435995,benchmark,0.0,0.0,0.0,24616.581536435995,0.0,6837939.315676665,0.9751700639113344,country,6001338.347541216
38480644,Sime Darby Unimills B.V.,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,51.80765,4.64046,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38480641,Slachthuis Kerkrade,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,50.86354,6.05262,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38480635,Sonac Loenen Bv,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.12819,6.04073,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38480680,Struik Foods Netherlands,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.199,5.61071,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38480664,Suiker Unie (Dinteloord),Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,51.61818,4.43437,2024,USD,,,130340.11581157862,,none,,3.0,1022.9411232755692,869.4999547842339,241527.7652178427,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,869.4999547842339,benchmark,421.986675303541,304.4389422288441,64.27234266032868,78.80199459152001,0.0,241527.7652178427,0.8940834956611184,country,215945.9886251867
38480691,Suiker Unie Vierverlaten,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,53.21379,6.49511,2024,USD,,,151340.11579056087,,none,,3.0,1187.754261836389,1009.591122560931,280441.9784891475,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,1009.591122560931,benchmark,489.97587507773625,353.4892115231359,74.62770552088662,91.49833043917218,0.0,280441.9784891475,0.8940834956611184,country,250738.5444576972
38480702,T. Boer & Zn.,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,51.95632,4.61786,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
1566991,Tata Steel IJmuiden steel plant,BF/BOF,NLD,manufacturing,iron-and-steel,52.482892829098,4.60665423672489,2024,t of steel,7500000.0,0.827894381712765,11797494.9394069,6209207.8628457375,climate_trace,2024.0,1.0,29804.19774165954,20862.938419161677,5795260.671989354,production_sec,,False,729.0,Tata Steel IJmuiden BV,Tata Steel Group,medium,1.20749583103055,0.8636363636363636,6209207.8628457375,55457497.24,30046.35684831053,benchmark,0.0,0.0,3338.0701470658687,16023.481810859714,10684.804890384949,8346210.235641814,0.9972872366963532,country,5779539.501503314
38480655,Tate & Lyle Netherlands Bv,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.46475,4.81186,2024,USD,,,112235.03467027874,,none,,3.0,880.8480161430729,748.7208137216119,207978.00381155885,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,748.7208137216119,benchmark,363.3700095951676,262.15041334957874,55.34450051625019,67.85589026061528,0.0,207978.00381155885,0.8940834956611184,country,185949.70066845996
38480695,Teeuwissen Coldstore Cuijk Bv,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,51.75357,5.86294,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38480648,Unilever Nederland Foods Factories Bv,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,51.91366,4.50352,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38480706,Vika Bv,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.05235,5.67631,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38480701,Vion Apeldoorn,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.17795,5.97932,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38480666,Vion Boxtel Bv,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,51.58026,5.32271,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38480665,Vion Tilburg,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,51.56248,5.09589,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38480633,Wild Juice B.V.,Animal And Vegetable Products From The Food And Beverage Sector,NLD,manufacturing,food-beverage-tobacco,52.41622,4.80977,2024,USD,,,46589.19825517222,,none,,3.0,365.6434283405816,310.7969140894944,86332.47613597066,emissions_fuel_inversion,0.4570032889524633,False,,,,unmatched,,,,,310.7969140894944,benchmark,150.8363005076537,108.8196534718328,22.973716847506527,28.16724326250136,0.0,86332.47613597066,0.8940834956611184,country,77188.44205272873
38472896,Willems Packaging,Finishing Other,NLD,manufacturing,textiles-leather-apparel,52.3157599,6.4980932,2024,USD,,,8950.276720164708,,none,,3.0,153.70559368306212,130.6497546306028,36291.59850850077,emissions_fuel_inversion,,False,,,,unmatched,,,,,130.6497546306028,external,71.85736504683156,45.72741412071098,13.064975463060282,0.0,0.0,36291.59850850078,0.953776995403077,country,34614.091783812655
45257214,Yara Sluiskil,ammonia,NLD,manufacturing,chemicals,51.2778267,3.8530853,2024,t of chemical,1899999.9999999995,0.6980802792321119,2626178.010471204,1326352.5305410123,climate_trace,2024.0,1.0,11937.17277486911,10743.4554973822,2984293.1937172776,production_sec,,False,723.0,YARA Sluiskil BV,YARA Sluiskil BV,high,0.2114539567268655,1.0,1326352.5305410123,,14947.993019197207,benchmark,0.0,0.0,0.0,9965.328679464808,4982.664339732403,4152220.283110336,0.9751700639113344,country,2910193.3844474377
38480789,"""Ekoland"" Spółka Z O.O.",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,50.097076,19.025808,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
38480616,"""Pfeifer & Langen Polska"" S.A., Cukrownia ""Gostyń""",Animal And Vegetable Products From The Food And Beverage Sector,POL,manufacturing,food-beverage-tobacco,51.883333,17.016666,2024,USD,,,35923.84003124941,,none,,3.0,269.1653341854825,228.79053405766012,63552.92612712781,emissions_fuel_inversion,0.4362979401975566,False,,,,unmatched,,,,,228.79053405766012,benchmark,111.03687386835064,80.1066725733996,16.911908415271334,20.735079200638527,0.0,63552.92612712781,0.9736538923704254,country,61878.5538952081
